stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,journey_ref,operating_day_ref,delay_minutes,latitude,longitude,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,weather_source_id,weather_station_name
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 21:37,2025-11-08 21:37,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:255,2025-11-08,0.0,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 22:07,2025-11-08 22:07,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:256,2025-11-08,0.0,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 22:37,,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:257,2025-11-08,,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 23:07,,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:258,2025-11-08,,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 23:37,,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:259,2025-11-08,,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-09 00:07,,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:260,2025-11-09,,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-09 06:37,,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:261,2025-11-09,,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-09 07:37,,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:262,2025-11-09,,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-09 08:07,,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:263,2025-11-09,,48.51764,9.04762,2025-11-08 20:30,5.4,0.0,,,,,90,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-08 20:33,2025-11-08 20:47,MEX18,Heilbronn Hauptbahnhof,2,ddb:90T18:S:R:j25:586,2025-11-08,14.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-08 21:00,2025-11-08 21:05,RE 6,Aulendorf Bahnhof,2 C-D,ddb:90T06:A:H:j25:25,2025-11-08,5.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-08 21:03,2025-11-08 21:06,RB 6,Rottenburg Bahnhof,2 A-B,ddb:90T06::R:j25:105,2025-11-08,3.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-08 22:33,2025-11-08 22:33,MEX18,Heilbronn Hauptbahnhof,2,ddb:90T18:S:R:j25:412,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-08 23:10,,RE 6,Sigmaringen Bahnhof,2,ddb:90T06:A:H:j25:28,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-09 01:47,,RB 63,Reutlingen Hauptbahnhof,2,ddb:90T63::H:j25:167,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-09 03:20,,RB 63,Herrenberg,2,ddb:90T63::R:j25:356,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-09 06:39,,RB 63,Reutlingen Hauptbahnhof,2,ddb:90T63::H:j25:54,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-09 06:58,,RE 6,Aulendorf Bahnhof,2,ddb:90T06:A:H:j25:15,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-09 09:00,,RE 6,Aulendorf Bahnhof,2 C-D,ddb:90T06:A:H:j25:17,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-08 20:39,,RB 63,Reutlingen Hauptbahnhof,1,ddb:90T63::H:j25:144,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-08 21:29,,RB 74,Horb Bahnhof/ZOB,2 F-G,ddb:90T74::R:j25:334,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-08 21:39,,RB 63,Reutlingen Hauptbahnhof,1,ddb:90T63::H:j25:148,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-08 22:39,,RB 63,Reutlingen Hauptbahnhof,1,ddb:90T63::H:j25:152,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-08 23:39,,RB 63,Reutlingen Hauptbahnhof,1,ddb:90T63::H:j25:156,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-09 00:48,,RB 63,Reutlingen Hauptbahnhof,1,ddb:90T63::H:j25:163,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-09 01:41,,RB 63,Herrenberg,1,ddb:90T63::R:j25:354,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-09 05:21,,RB 63,Reutlingen Hauptbahnhof,1,ddb:90T63::H:j25:44,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-09 07:39,,RB 63,Reutlingen Hauptbahnhof,1,ddb:90T63::H:j25:62,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-09 08:33,,MEX18,Heilbronn Hauptbahnhof,1,ddb:90T18:S:R:j25:464,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 20:41,2025-11-08 20:41,RB 63,Herrenberg,13,ddb:90T63::R:j25:473,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 21:11,,RB 63,Herrenberg,13,ddb:90T63::R:j25:475,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 21:41,,RB 63,Herrenberg,13,ddb:90T63::R:j25:478,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 22:11,,RB 63,Herrenberg,13,ddb:90T63::R:j25:479,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 22:41,,RB 63,Herrenberg,13,ddb:90T63::R:j25:482,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 23:11,,RB 63,Herrenberg,13,ddb:90T63::R:j25:483,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 23:41,,RB 63,Herrenberg,13,ddb:90T63::R:j25:486,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-09 00:41,,RB 63,Herrenberg,13,ddb:90T63::R:j25:351,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-09 04:27,,RB 63,Herrenberg,13,ddb:90T63::R:j25:357,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-09 05:11,,RB 63,Herrenberg,13,ddb:90T63::R:j25:359,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 20:42,2025-11-08 20:42,3,Tübingen Nelkenweg,Bstg. E,tub:09003::H:j25:828,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 20:56,2025-11-08 20:56,5,Tübingen Derend. Käppele,Bstg. E,tub:09005::H:j25:875,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 21:12,2025-11-08 21:12,3,Tübingen Nelkenweg,Bstg. E,tub:09003::H:j25:831,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 21:26,2025-11-08 21:26,5,Tübingen Derend. Käppele,Bstg. E,tub:09005::H:j25:879,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 21:42,2025-11-08 21:42,3,Tübingen Nelkenweg,Bstg. E,tub:09003::H:j25:834,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 21:56,2025-11-08 21:56,5,Tübingen Derend. Käppele,Bstg. E,tub:09005::H:j25:883,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 22:12,2025-11-08 22:12,3,Tübingen Nelkenweg,Bstg. E,tub:09003::H:j25:837,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 22:26,2025-11-08 22:26,5,Tübingen Derend. Käppele,Bstg. E,tub:09005::H:j25:887,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 22:42,,3,Tübingen Nelkenweg,Bstg. E,tub:09003::H:j25:840,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 22:56,2025-11-08 22:56,5,Tübingen Derend. Käppele,Bstg. E,tub:09005::H:j25:890,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 20:46,2025-11-08 20:46,3,Tübingen WHO Ulmenweg,Bstg. A,tub:09003::R:j25:330,2025-11-08,0.1,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 20:48,2025-11-08 20:48,6,Tübingen Sand Drosselweg,Bstg. A,tub:09006::R:j25:137,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 20:56,2025-11-08 20:56,4,Tübingen WHO Ulmenweg,Bstg. A,tub:09004::R:j25:206,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 21:02,2025-11-08 21:02,2,Tübingen WHO Ulmenweg,Bstg. A,tub:09002::R:j25:135,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 21:16,2025-11-08 21:16,3,Tübingen WHO Ulmenweg,Bstg. A,tub:09003::R:j25:332,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 21:26,2025-11-08 21:26,4,Tübingen WHO Ulmenweg,Bstg. A,tub:09004::R:j25:208,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 21:32,2025-11-08 21:32,2,Tübingen WHO Ulmenweg,Bstg. A,tub:09002::R:j25:136,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 21:46,2025-11-08 21:46,3,Tübingen WHO Ulmenweg,Bstg. A,tub:09003::R:j25:334,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 21:48,2025-11-08 21:48,6,Tübingen Sand Drosselweg,Bstg. A,tub:09006::R:j25:138,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 21:56,2025-11-08 21:56,4,Tübingen WHO Ulmenweg,Bstg. A,tub:09004::R:j25:210,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 20:47,2025-11-08 20:47,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:343,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 21:02,2025-11-08 21:02,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:344,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 21:17,2025-11-08 21:17,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:347,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 21:32,2025-11-08 21:32,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:348,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 21:47,2025-11-08 21:47,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:351,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 22:02,2025-11-08 22:02,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:352,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 22:32,,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:354,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 23:02,,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:356,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 23:32,,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:358,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-09 00:02,,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:360,2025-11-09,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 20:57,2025-11-08 20:57,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:179,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 21:04,2025-11-08 21:04,10,Tübingen Schwabstraße,Bstg. D,tub:09010::R:j25:181,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 21:27,2025-11-08 21:27,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:180,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 21:34,2025-11-08 21:34,10,Tübingen Schwabstraße,Bstg. D,tub:09010::R:j25:182,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 21:57,2025-11-08 21:57,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:181,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 22:04,2025-11-08 22:04,10,Tübingen Schwabstraße,Bstg. D,tub:09010::R:j25:183,2025-11-08,0.0,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 22:27,,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:182,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 22:34,,10,Tübingen Schwabstraße,Bstg. D,tub:09010::R:j25:184,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 22:57,,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:183,2025-11-08,,48.51624,9.05388,2025-11-08 20:30,6.5,0.0,,,,,84,,clear-night,64012,Rottenburg-Kiebingen
