stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 12:55,2025-11-08 12:55,22,Tübingen Hauptbahnhof,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 13:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 13:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 14:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 14:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 15:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 15:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 16:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 11:28,2025-11-08 11:30,5,Tübingen WHO Ahornweg,,2.1,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 11:33,2025-11-08 11:33,1,Tübingen Hauptbahnhof,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 11:37,2025-11-08 11:37,3,Tübingen WHO Ulmenweg,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 11:44,2025-11-08 11:44,13,Tübingen Wilhelmstraße,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 11:49,2025-11-08 11:49,7625,Tübingen Hauptbahnhof,,0.1,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 11:53,,7611,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 11:54,2025-11-08 11:54,4,Tübingen WHO Ulmenweg,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 11:58,2025-11-08 11:58,5,Tübingen WHO Ahornweg,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 12:03,2025-11-08 12:03,1,Tübingen Hauptbahnhof,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 12:07,2025-11-08 12:07,3,Tübingen WHO Ulmenweg,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 11:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 12:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 13:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 14:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 15:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 16:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 17:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 18:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 19:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 20:22,,11,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 11:40,2025-11-08 11:40,12,Tübingen Weststadt,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 11:55,2025-11-08 11:55,9,Tübingen Bismarckturm,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 12:10,2025-11-08 12:10,12,Tübingen Weststadt,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 12:25,2025-11-08 12:25,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 12:40,2025-11-08 12:40,12,Tübingen Weststadt,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 12:55,2025-11-08 12:55,9,Tübingen Bismarckturm,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 13:10,,12,Tübingen Weststadt,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 13:25,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 13:40,,12,Tübingen Weststadt,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 13:55,,9,Tübingen Bismarckturm,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 11:41,2025-11-08 11:41,12,Tübingen Weststadt,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 11:54,2025-11-08 11:54,12,Tübingen Hauptbahnhof,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 12:11,2025-11-08 12:11,12,Tübingen Weststadt,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 12:24,2025-11-08 12:24,12,Tübingen Hauptbahnhof,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 12:26,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 12:41,2025-11-08 12:41,12,Tübingen Weststadt,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 12:54,2025-11-08 12:54,12,Tübingen Hauptbahnhof,,0.0,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 13:11,,12,Tübingen Weststadt,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 13:24,,12,Tübingen Hauptbahnhof,,,2025-11-08 11:00,3.6,0.0,3.2,130,100,1016.2,89,dry,cloudy
