stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 20:43,2025-11-07 20:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 21:07,2025-11-07 21:07,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 21:13,2025-11-07 21:13,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 21:37,2025-11-07 21:37,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 21:43,2025-11-07 21:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 22:07,2025-11-07 22:07,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 22:13,2025-11-07 22:13,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 22:37,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 22:43,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 23:07,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-07 20:41,2025-11-07 20:41,RB 63,Herrenberg,13,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-07 20:42,2025-11-07 20:42,3,Tübingen Nelkenweg,Bstg. E,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-07 20:46,2025-11-07 20:46,3,Tübingen WHO Ulmenweg,Bstg. A,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-07 20:47,,1,Tübingen Franz. Viertel,Bstg. F,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-07 20:47,2025-11-07 20:47,5,Tübingen WHO Ahornweg,Bstg. B,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-07 20:50,2025-11-07 20:50,6,Tübingen Sand Drosselweg,Bstg. A,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-07 20:56,2025-11-07 20:56,5,Tübingen Derend. Käppele,Bstg. E,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-07 20:56,2025-11-07 20:56,4,Tübingen WHO Ulmenweg,Bstg. A,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-07 20:57,2025-11-07 20:57,22,Tübingen Carlo-Steeb-Str.,Bstg. D,0.5,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-07 20:59,,19,Bühl Römerstraße,Bstg. H,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 20:43,2025-11-07 20:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 21:08,2025-11-07 21:08,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 21:13,2025-11-07 21:13,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 21:38,2025-11-07 21:38,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 21:43,2025-11-07 21:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 22:08,2025-11-07 22:08,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 22:13,2025-11-07 22:13,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 22:38,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 22:43,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 23:08,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 20:39,2025-11-07 20:43,9,Tübingen Bismarckturm,,4.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 20:52,2025-11-07 20:53,9,Tübingen Hauptbahnhof,,1.2,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:23,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 21:39,2025-11-07 21:39,9,Tübingen Bismarckturm,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:52,2025-11-07 21:52,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:23,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 22:39,2025-11-07 22:40,9,Tübingen Bismarckturm,,0.7,2025-11-07 20:30,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy
