stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 08:28,2025-11-08 08:28,5,Tübingen WHO Ahornweg,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 08:33,2025-11-08 08:33,1,Tübingen Hauptbahnhof,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 08:37,2025-11-08 08:37,3,Tübingen WHO Ulmenweg,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 08:44,,13,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 08:49,2025-11-08 08:49,7625,Tübingen Hauptbahnhof,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 08:22,2025-11-08 08:22,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 08:22,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 09:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 10:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 11:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 12:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 13:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 14:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 15:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 16:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:08,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:40,,12,Tübingen Weststadt,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:55,2025-11-08 08:55,9,Tübingen Bismarckturm,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 09:10,,12,Tübingen Weststadt,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 09:25,2025-11-08 09:25,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 09:40,2025-11-08 09:40,12,Tübingen Weststadt,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 09:55,,9,Tübingen Bismarckturm,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 10:10,,12,Tübingen Weststadt,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 10:25,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 10:40,,12,Tübingen Weststadt,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 08:09,2025-11-08 08:09,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 08:41,,12,Tübingen Weststadt,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 08:54,,12,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:11,,12,Tübingen Weststadt,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 09:24,,12,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:26,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:41,2025-11-08 09:41,12,Tübingen Weststadt,,0.0,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 09:54,,12,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 10:11,,12,Tübingen Weststadt,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 10:24,,12,Tübingen Hauptbahnhof,,,2025-11-08 07:00,2.1,0.0,9.0,130,100,1015.1,95,dry,cloudy
