stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,journey_ref,operating_day_ref,delay_minutes,latitude,longitude,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,weather_source_id,weather_station_name,snapshot_time,source_file
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-10 06:27:00,,19,Bühl Römerstraße,Bstg. H,rab:24019::H:25a:209,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-10 06:27:00,2025-11-10 06:27:00,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:114,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-10 06:28:00,2025-11-10 06:28:00,4,Tübingen WHO Ulmenweg,Bstg. A,tub:09004::R:j25:8,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-10 06:28:00,2025-11-10 06:28:00,4,Tübingen Wennf. Garten,Bstg. F,tub:09004::H:j25:302,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:3:12,Tübingen Hauptbahnhof,2025-11-10 06:28:00,2025-11-10 06:28:00,RB 74,Horb Bahnhof/ZOB,12,ddb:90T74::R:j25:297,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-10 06:30:00,,7,Pfrondorf Lindenstraße,Bstg. C,tub:09007::R:j25:119,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-10 06:31:00,2025-11-10 06:31:00,19,Tübingen BG Unfallklinik,Bstg. B,rab:24019::R:25a:107,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-10 06:32:00,2025-11-10 06:32:00,6,Tübingen Hirschauer Straße,Bstg. H,tub:09006::H:j25:190,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:I,Tübingen Hauptbahnhof,2025-11-10 06:32:00,2025-11-10 06:32:00,12,Tübingen Weststadt,Bstg. I,tub:09012::R:j25:4,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-10 06:32:00,2025-11-10 06:32:00,2,Tübingen Mühlbachäcker,Bstg. G,tub:09002::H:j25:446,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:13:M,Tübingen Hauptbahnhof,2025-11-10 06:32:00,,828,Echterdingen Flughafen/Messe (SAB),Bstg. M,vvs:31828::R:j25:207,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-10 06:33:00,2025-11-10 06:33:00,3,Tübingen WHO Ulmenweg,Bstg. A,tub:09003::R:j25:75,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-10 06:33:00,2025-11-10 06:33:00,3,Tübingen Nelkenweg,Bstg. E,tub:09003::H:j25:503,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:3:3,Tübingen Hauptbahnhof,2025-11-10 06:33:00,2025-11-10 06:33:00,MEX18,Heilbronn Hauptbahnhof,3,ddb:90T18:S:R:j25:444,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-10 06:34:00,2025-11-10 06:34:00,10,Tübingen Schwabstraße,Bstg. D,tub:09010::R:j25:114,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000,Tübingen Hauptbahnhof,2025-11-10 06:35:00,,N177,"D-Worringer Platz,W57",,bus:02N17:7:H:f5z:2,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-10 06:35:00,2025-11-10 06:35:00,X11,Betzingen Ferd.-Lassalle-Str.,Bstg. L,tub:34X11::H:j25:4,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-10 06:35:00,2025-11-10 06:35:00,7625,Gomaringen ZOB,Bstg. N,tub:80625::H:j25:72,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-10 06:36:00,2025-11-10 06:36:00,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:9,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-10 06:37:00,2025-11-10 06:37:00,21,Tübingen Düsseldorfer Str.,Bstg. D,tub:09021::R:j25:5,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-10 06:37:00,2025-11-10 06:37:00,10,Reutlingen Hauptbahnhof,Bstg. L,tub:07010::H:j25:17,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:15:O,Tübingen Hauptbahnhof,2025-11-10 06:37:00,2025-11-10 06:37:00,7613,Mössingen Schulzentrum,Bstg. O,tub:80613::R:j25:1,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-10 06:38:00,2025-11-10 06:40:00,18,Oberndorf Feuersee,Bstg. G,tub:33018::H:j25:117,2025-11-10,2.3,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-10 06:38:00,2025-11-10 06:38:00,2,Tübingen WHO Ulmenweg,Bstg. A,tub:09002::R:j25:6,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-10 06:38:00,2025-11-10 06:38:00,1,Tübingen Stauden,Bstg. C,tub:09001::R:j25:585,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-10 06:38:00,2025-11-10 06:38:00,1,Tübingen Franz. Viertel,Bstg. F,tub:09001::H:j25:10,2025-11-10,0.2,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:13:K,Tübingen Hauptbahnhof,2025-11-10 06:39:00,2025-11-10 06:39:00,8,Hagelloch Dornäckerweg,Bstg. K,tub:09008::R:j25:275,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-10 06:39:00,,RB 63,Reutlingen Hauptbahnhof,2,ddb:90T63::H:j25:53,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-10 06:40:00,2025-11-10 06:40:00,18,Hirschau Rittweg West,Bstg. G,tub:33018::H:j25:152,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-10 06:41:00,2025-11-10 06:41:00,32,Tübingen Ursrainer Ring,Bstg. D,tub:09032::R:j25:18,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-10 06:41:00,,RB 63,Herrenberg,13,ddb:90T63::R:j25:372,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-10 06:42:00,2025-11-10 06:42:00,21,Tübingen Egeriaplatz,Bstg. D,tub:09021::H:j25:105,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-10 06:43:00,2025-11-10 06:43:00,13,Tübingen BG Unfallklinik,Bstg. B,tub:09013::R:j25:41,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-10 06:43:00,,4,Tübingen WHO Ulmenweg,Bstg. A,tub:09004::R:j25:10,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-10 06:43:00,2025-11-10 06:43:00,34,Tübingen Bergfriedhof West,Bstg. F,tub:09034::R:j25:2,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-10 06:44:00,2025-11-10 06:44:00,5,Tübingen Derend. Käppele,Bstg. E,tub:09005::H:j25:505,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:13:M,Tübingen Hauptbahnhof,2025-11-10 06:44:00,,827,Häslach Rathaus,Bstg. M,vvs:31827::R:j25:20,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-10 06:45:00,,19,Rottenburg E.-Bolz-Platz,Bstg. H,rab:24019::H:25a:153,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-10 06:45:00,2025-11-10 06:45:00,7,Pfrondorf Lindenstraße,Bstg. C,tub:09007::R:j25:120,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-10 06:46:00,2025-11-10 06:46:00,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:11,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:I,Tübingen Hauptbahnhof,2025-11-10 06:47:00,2025-11-10 06:47:00,9,Tübingen Bismarckturm,Bstg. I,tub:09009::R:j25:2,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-10 06:47:00,2025-11-10 06:47:00,7625,Gomaringen ZOB,Bstg. N,tub:80625::H:j25:107,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-10 06:48:00,2025-11-10 06:48:00,3,Tübingen WHO Ulmenweg,Bstg. A,tub:09003::R:j25:77,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-10 06:48:00,2025-11-10 06:49:00,13,Tübingen Aixer Straße,Bstg. F,tub:09013::H:j25:252,2025-11-10,1.2,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-10 06:50:00,2025-11-10 06:50:00,6,Tübingen Sand Drosselweg,Bstg. A,tub:09006::R:j25:160,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-10 06:51:00,,18,Hagelloch Dornäckerweg,Bstg. B,tub:33018::R:j25:103,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-10 06:51:00,,RB 63,Entringen Bahnhof,2,ddb:90T63::R:j25:374,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-10 06:52:00,,21,Tübingen Düsseldorfer Str.,Bstg. D,tub:09021::R:j25:7,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-10 06:53:00,2025-11-10 06:53:00,2,Tübingen WHO Ulmenweg,Bstg. A,tub:09002::R:j25:7,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-10 06:53:00,2025-11-10 06:53:00,1,Tübingen Stauden,Bstg. C,tub:09001::R:j25:587,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:13:K,Tübingen Hauptbahnhof,2025-11-10 06:54:00,2025-11-10 06:54:00,16,Tübingen Hagellocher Weg,Bstg. K,tub:09016::H:j25:95,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-10 06:55:00,2025-11-10 06:55:00,18,Hirschau Rittweg West,Bstg. G,tub:33018::H:j25:153,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-10 06:55:00,,RB 74,Rottenburg Bahnhof,1,ddb:90T74::R:j25:356,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-10 06:56:00,2025-11-10 06:56:00,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:13,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-10 06:56:00,2025-11-10 06:56:00,16,Tübingen Horn-Straße,Bstg. E,tub:09016::R:j25:8,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:13:M,Tübingen Hauptbahnhof,2025-11-10 06:56:00,,826,Leinfelden Bf,Bstg. M,vvs:31826::R:j25:283,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-10 06:57:00,2025-11-10 06:57:00,19,Bühl Römerstraße,Bstg. H,rab:24019::H:25a:210,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-10 06:57:00,2025-11-10 06:57:00,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:115,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-10 06:58:00,2025-11-10 06:58:00,4,Tübingen WHO Ulmenweg,Bstg. A,tub:09004::R:j25:11,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-10 06:58:00,,4,Tübingen Wennf. Garten,Bstg. F,tub:09004::H:j25:305,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:3:3,Tübingen Hauptbahnhof,2025-11-10 06:58:00,2025-11-10 06:58:00,RE 6,Stuttgart Hauptbahnhof (oben),3,ddb:90T06:A:R:j25:58,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:3:3,Tübingen Hauptbahnhof,2025-11-10 06:58:00,2025-11-10 06:58:00,RB 6,Stuttgart Hauptbahnhof (oben),12,ddb:90T06::H:j25:29,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-10 06:58:00,2025-11-10 06:59:00,RE 6,Aulendorf Bahnhof,2,ddb:90T06:A:H:j25:16,2025-11-10,1.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-10 07:00:00,,E,Tübingen Paul-Dietz-Straße,Bstg. E,tub:090E2::H:j25:24,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-10 07:00:00,2025-11-10 07:00:00,X11,Betzingen Justus-v.-Liebig-Str,Bstg. L,tub:34X11::H:j25:7,2025-11-10,0.0,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-10 07:00:00,,7,Pfrondorf Lindenstraße,Bstg. C,tub:09007::R:j25:121,2025-11-10,,48.51624,9.05388,2025-11-10 05:30:00,7.9,0.0,7.2,150,63,1017.6,97,dry,partly-cloudy-night,64012,Rottenburg-Kiebingen,2025-11-10 05:00:24,departures_20251110_050024.csv
