stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 18:11,2025-11-07 18:11,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 18:34,2025-11-07 18:34,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 18:41,2025-11-07 18:41,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 19:04,2025-11-07 19:04,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 19:11,2025-11-07 19:11,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 19:34,2025-11-07 19:34,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 19:41,,6,Tübingen Hauptbahnhof,,,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 20:04,,6,Tübingen Hirschauer Straße,,,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 20:11,,6,Tübingen Hauptbahnhof,,,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 20:37,,6,Tübingen Hirschauer Straße,,,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-07 18:03,2025-11-07 18:06,3,Tübingen WHO Ulmenweg,Bstg. A,3.9,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-07 18:05,2025-11-07 18:09,7625,Gomaringen ZOB,Bstg. N,4.3,2025-11-07 18:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy
