stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 06:37,2025-11-08 06:37,6,Tübingen Hirschauer Straße,,0.2,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 06:43,2025-11-08 06:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 07:37,,6,Tübingen Hirschauer Straße,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 07:43,,6,Tübingen Hauptbahnhof,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 08:07,,6,Tübingen Hirschauer Straße,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 08:13,,6,Tübingen Hauptbahnhof,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 08:36,,6,Tübingen Hirschauer Straße,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 08:43,,6,Tübingen Hauptbahnhof,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-08 09:06,,6,Tübingen Hirschauer Straße,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-08 09:13,,6,Tübingen Hauptbahnhof,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-08 06:02,2025-11-08 06:02,4,Tübingen Wennf. Garten,Bstg. F,0.3,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:14:I,Tübingen Hauptbahnhof,2025-11-08 06:02,2025-11-08 06:02,11,Tübingen Schwärzlocher Str. 45,Bstg. I,0.1,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-08 06:02,2025-11-08 06:03,5,Tübingen WHO Ahornweg,Bstg. B,1.1,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:13:K,Tübingen Hauptbahnhof,2025-11-08 06:04,2025-11-08 06:04,8,Hagelloch Dornäckerweg,Bstg. K,0.0,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 06:04,2025-11-08 06:04,10,Tübingen Schwabstraße,Bstg. D,0.0,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-08 06:05,2025-11-08 06:05,7625,Gomaringen ZOB,Bstg. N,0.0,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-08 06:06,2025-11-08 06:06,18,Hirschau Volksbank,Bstg. G,0.0,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000,Tübingen Hauptbahnhof,2025-11-08 06:10,,008,Freiburg Hauptbahnhof,,,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 06:11,2025-11-08 06:11,RB 63,Herrenberg,13,0.0,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-08 06:12,2025-11-08 06:12,3,Tübingen Nelkenweg,Bstg. E,0.0,2025-11-08 05:30,1.8,0.0,4.7,170,100,1015.0,99,dry,cloudy
