stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 20:37,2025-11-07 20:37,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 20:43,2025-11-07 20:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 21:07,2025-11-07 21:07,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 21:13,2025-11-07 21:13,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 21:37,2025-11-07 21:37,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 21:43,2025-11-07 21:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 22:07,2025-11-07 22:07,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 22:13,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 22:37,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 22:43,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-07 20:27,2025-11-07 20:30,22,Tübingen Carlo-Steeb-Str.,Bstg. D,3.4,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-07 20:32,2025-11-07 20:32,2,Tübingen WHO Ulmenweg,Bstg. A,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-07 20:32,2025-11-07 20:32,5,Tübingen WHO Ahornweg,Bstg. B,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-07 20:32,2025-11-07 20:32,4,Tübingen Wennf. Garten,Bstg. F,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:13:M,Tübingen Hauptbahnhof,2025-11-07 20:32,2025-11-07 20:32,828,Echterdingen Flughafen/Messe (SAB),Bstg. M,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:14:I,Tübingen Hauptbahnhof,2025-11-07 20:32,2025-11-07 20:49,9,Tübingen Bismarckturm,Bstg. I,17.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-07 20:32,2025-11-07 20:32,2,Tübingen Mühlbachäcker,Bstg. G,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-07 20:33,2025-11-07 20:33,1,Pfrondorf Lusstraße,Bstg. C,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-07 20:33,2025-11-07 20:33,3,Tübingen WHO Ulmenweg,Bstg. A,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:11000,de:08416:11000:3:2,Tübingen Hauptbahnhof,2025-11-07 20:33,2025-11-07 20:33,MEX18,Heilbronn Hauptbahnhof,2,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 20:38,2025-11-07 20:38,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 20:43,2025-11-07 20:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 21:08,2025-11-07 21:08,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 21:13,2025-11-07 21:13,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 21:38,2025-11-07 21:38,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 21:43,2025-11-07 21:43,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 22:08,2025-11-07 22:08,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 22:13,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 22:38,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 22:43,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 20:39,2025-11-07 20:57,9,Tübingen Bismarckturm,,17.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 20:52,2025-11-07 21:06,9,Tübingen Hauptbahnhof,,14.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:23,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 21:39,2025-11-07 21:47,9,Tübingen Bismarckturm,,7.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:52,2025-11-07 21:56,9,Tübingen Hauptbahnhof,,4.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:23,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 22:39,,9,Tübingen Bismarckturm,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:52,,9,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 23:23,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 23:39,,9,Tübingen Bismarckturm,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:29,2025-11-07 20:32,22,Tübingen Carlo-Steeb-Str.,,3.4,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:33,2025-11-07 20:51,9,Tübingen Bismarckturm,,17.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 20:33,2025-11-07 20:33,1,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-07 20:34,2025-11-07 20:34,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-07 20:34,2025-11-07 20:34,2,Tübingen WHO Ulmenweg,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-07 20:35,2025-11-07 20:35,3,Tübingen WHO Ulmenweg,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:35,2025-11-07 20:36,10,Tübingen Schwabstraße,,0.6,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:35,2025-11-07 20:35,1,Pfrondorf Lusstraße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:36,2025-11-07 20:37,8,Hagelloch Dornäckerweg,,0.5,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 20:36,2025-11-07 20:36,5,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 20:38,2025-11-07 20:38,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 20:42,2025-11-07 20:42,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 21:08,2025-11-07 21:08,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 21:12,2025-11-07 21:12,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 21:38,2025-11-07 21:38,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 21:42,2025-11-07 21:42,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 22:08,2025-11-07 22:08,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 22:12,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 22:38,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 22:42,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 20:39,2025-11-07 20:56,9,Tübingen Bismarckturm,,17.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 20:52,2025-11-07 21:07,9,Tübingen Hauptbahnhof,,14.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 21:24,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 21:39,2025-11-07 21:46,9,Tübingen Bismarckturm,,7.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 21:52,2025-11-07 21:57,9,Tübingen Hauptbahnhof,,4.7,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 22:24,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 22:39,,9,Tübingen Bismarckturm,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 22:52,,9,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 23:24,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 23:39,,9,Tübingen Bismarckturm,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 20:54,2025-11-07 20:57,22,Tübingen Hauptbahnhof,,3.4,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 21:24,2025-11-07 21:24,22,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 21:54,2025-11-07 21:54,22,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 22:24,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 22:54,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 23:24,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 23:54,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 06:25,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 06:55,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 07:25,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:37,2025-11-07 20:37,1,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:42,2025-11-07 20:42,3,Tübingen WHO Ulmenweg,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:45,2025-11-07 20:45,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:49,2025-11-07 20:50,7625,Tübingen Hauptbahnhof,,1.1,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:52,2025-11-07 20:52,4,Tübingen WHO Ulmenweg,,0.6,2025-11-07 20:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy
