stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,journey_ref,operating_day_ref,delay_minutes,latitude,longitude,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,weather_source_id,weather_station_name
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-11 21:48:00,,6,Tübingen Sand Drosselweg,Bstg. A,tub:09006::R:j25:108,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-11 21:56:00,2025-11-11 21:56:00,4,Tübingen WHO Ulmenweg,Bstg. A,tub:09004::R:j25:98,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-11 21:02:00,2025-11-11 21:02:00,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:145,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-11 21:17:00,2025-11-11 21:17:00,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:147,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-11 21:32:00,2025-11-11 21:32:00,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:149,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-11 21:47:00,2025-11-11 21:47:00,5,Tübingen WHO Ahornweg,Bstg. B,tub:09005::R:j25:151,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-11 21:02:00,2025-11-11 21:02:00,4,Tübingen Wennf. Garten,Bstg. F,tub:09004::H:j25:388,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-11 21:17:00,,1,Tübingen Franz. Viertel,Bstg. F,tub:09001::H:j25:140,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-11 21:32:00,2025-11-11 21:32:00,4,Tübingen Wennf. Garten,Bstg. F,tub:09004::H:j25:390,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-11 21:47:00,,1,Tübingen Franz. Viertel,Bstg. F,tub:09001::H:j25:141,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:14:I,Tübingen Hauptbahnhof,2025-11-11 21:02:00,,11,Tübingen Schwärzlocher Str. 45,Bstg. I,tub:09011::R:j25:31,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:14:I,Tübingen Hauptbahnhof,2025-11-11 21:32:00,2025-11-11 21:32:00,9,Tübingen Bismarckturm,Bstg. I,tub:09009::R:j25:17,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-11 21:03:00,2025-11-11 21:03:00,1,Pfrondorf Lusstraße,Bstg. C,tub:09001::R:j25:696,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-11 21:33:00,2025-11-11 21:33:00,1,Pfrondorf Lusstraße,Bstg. C,tub:09001::R:j25:698,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:13:K,Tübingen Hauptbahnhof,2025-11-11 21:04:00,2025-11-11 21:04:00,8,Hagelloch Dornäckerweg,Bstg. K,tub:09008::R:j25:322,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:13:K,Tübingen Hauptbahnhof,2025-11-11 21:34:00,2025-11-11 21:34:00,8,Hagelloch Dornäckerweg,Bstg. K,tub:09008::R:j25:323,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-11 21:04:00,2025-11-11 21:04:00,10,Tübingen Schwabstraße,Bstg. D,tub:09010::R:j25:145,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-11 21:27:00,2025-11-11 21:27:00,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:144,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-11 21:34:00,2025-11-11 21:34:00,10,Tübingen Schwabstraße,Bstg. D,tub:09010::R:j25:146,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-11 21:57:00,2025-11-11 21:57:00,22,Tübingen Carlo-Steeb-Str.,Bstg. D,tub:09022::H:j25:145,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:4:5,Tübingen Hauptbahnhof,2025-11-11 21:05:00,2025-11-11 21:05:00,MEX12,Heilbronn Hauptbahnhof,5,ddb:90T12:S:R:j25:569,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:4:5,Tübingen Hauptbahnhof,2025-11-11 21:58:00,2025-11-11 21:58:00,RE 6,Stuttgart Hauptbahnhof (oben),5,ddb:90T06:S:R:j25:57,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-11 21:05:00,2025-11-11 21:05:00,6,Tübingen Hirschauer Straße,Bstg. H,tub:09006::H:j25:219,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-11 21:29:00,,19,Rottenburg Bahnhof,Bstg. H,rab:24019::H:25a:206,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-11 21:35:00,2025-11-11 21:35:00,6,Tübingen Hirschauer Straße,Bstg. H,tub:09006::H:j25:220,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-11 21:59:00,,19,Bühl Römerstraße,Bstg. H,rab:24019::H:25a:182,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-11 21:05:00,2025-11-11 21:05:00,7625,Gomaringen ZOB,Bstg. N,tub:80625::H:j25:138,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-11 21:35:00,2025-11-11 21:35:00,7625,Gomaringen ZOB,Bstg. N,tub:80625::H:j25:139,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-11 21:06:00,2025-11-11 21:08:36,18,Hirschau Rittweg West,Bstg. G,tub:33018::H:j25:158,2025-11-11,2.6,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-11 21:36:00,,18,Oberndorf Feuersee,Bstg. G,tub:33018::H:j25:189,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-11 21:07:00,2025-11-11 21:07:00,7611,Reutlingen Hauptbahnhof,Bstg. L,tub:34611::H:j25:77,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-11 21:37:00,2025-11-11 21:37:00,7611,Jettenburg Brunnenplatz,Bstg. L,tub:34611::H:j25:105,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-11 21:11:00,2025-11-11 21:11:00,RB 63,Herrenberg,13,ddb:90T63::R:j25:475,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-11 21:41:00,,RB 63,Herrenberg,13,ddb:90T63::R:j25:478,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:13:M,Tübingen Hauptbahnhof,2025-11-11 21:12:00,,X82,Echterdingen Flughafen/Messe (SAB),Bstg. M,vvs:31X82::R:j25:18,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:13:M,Tübingen Hauptbahnhof,2025-11-11 21:32:00,2025-11-11 21:32:00,828,Echterdingen Flughafen/Messe (SAB),Bstg. M,vvs:31828::R:j25:222,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-11 21:12:00,2025-11-11 21:12:00,3,Tübingen Nelkenweg,Bstg. E,tub:09003::H:j25:646,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-11 21:26:00,2025-11-11 21:26:00,5,Tübingen Derend. Käppele,Bstg. E,tub:09005::H:j25:676,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-11 21:42:00,2025-11-11 21:42:00,3,Tübingen Nelkenweg,Bstg. E,tub:09003::H:j25:649,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:12:E,Tübingen Hauptbahnhof,2025-11-11 21:56:00,2025-11-11 21:56:00,5,Tübingen Derend. Käppele,Bstg. E,tub:09005::H:j25:680,2025-11-11,0.0,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-11 21:29:00,,RB 74,Horb Bahnhof/ZOB,2 F-G,ddb:90T74::R:j25:334,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-11 21:39:00,,RB 63,Reutlingen Hauptbahnhof,1,ddb:90T63::H:j25:147,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:11000,de:08416:11000:4:6,Tübingen Hauptbahnhof,2025-11-11 21:33:00,,RB 66,Ebingen Bahnhof,6,ddb:90T66::H:j25:64,2025-11-11,,48.51624,9.05388,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-11 21:08:18,2025-11-11 21:08:18,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:219,2025-11-11,0.0,48.51682,9.0437,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-11 21:38:18,2025-11-11 21:38:18,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:220,2025-11-11,0.0,48.51682,9.0437,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-11 21:13:00,2025-11-11 21:13:00,6,Tübingen Hauptbahnhof,,tub:09006::R:j25:31,2025-11-11,0.0,48.51682,9.0437,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-11 21:43:00,2025-11-11 21:43:00,6,Tübingen Hauptbahnhof,,tub:09006::R:j25:32,2025-11-11,0.0,48.51682,9.0437,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-11 21:23:24,2025-11-11 21:23:24,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:31,2025-11-11,0.0,48.52071,9.04877,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-11 21:23:24,,11,Tübingen Hauptbahnhof,,tub:09011::H:j25:139,2025-11-11,,48.52071,9.04877,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-11 21:52:00,2025-11-11 21:52:00,9,Tübingen Hauptbahnhof,,tub:09009::H:j25:72,2025-11-11,0.0,48.52071,9.04877,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-11 21:39:54,2025-11-11 21:39:54,9,Tübingen Bismarckturm,,tub:09009::R:j25:17,2025-11-11,0.0,48.52071,9.04877,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:03:42,,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:31,2025-11-11,,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:05:42,2025-11-11 21:05:42,10,Tübingen Schwabstraße,,tub:09010::R:j25:145,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:05:48,2025-11-11 21:05:48,1,Pfrondorf Lusstraße,,tub:09001::R:j25:696,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:06:42,2025-11-11 21:06:42,8,Hagelloch Dornäckerweg,,tub:09008::R:j25:322,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:29:12,2025-11-11 21:29:12,22,Tübingen Carlo-Steeb-Str.,,tub:09022::H:j25:144,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:33:42,2025-11-11 21:33:42,9,Tübingen Bismarckturm,,tub:09009::R:j25:17,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:35:42,2025-11-11 21:35:42,10,Tübingen Schwabstraße,,tub:09010::R:j25:146,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:35:48,2025-11-11 21:35:48,1,Pfrondorf Lusstraße,,tub:09001::R:j25:698,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:36:42,2025-11-11 21:36:42,8,Hagelloch Dornäckerweg,,tub:09008::R:j25:323,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-11 21:59:12,2025-11-11 21:59:12,22,Tübingen Carlo-Steeb-Str.,,tub:09022::H:j25:145,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-11 21:04:00,2025-11-11 21:04:00,5,Tübingen WHO Ahornweg,,tub:09005::R:j25:145,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-11 21:04:00,2025-11-11 21:04:00,2,Tübingen WHO Ulmenweg,,tub:09002::R:j25:63,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-11 21:18:00,2025-11-11 21:18:00,3,Tübingen WHO Ulmenweg,,tub:09003::R:j25:191,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-11 21:19:00,2025-11-11 21:19:00,5,Tübingen WHO Ahornweg,,tub:09005::R:j25:147,2025-11-11,0.0,48.51863,9.05795,2025-11-11 20:30,8.3,0.0,8.3,140,0,1017.5,89,dry,clear-night,64012,Rottenburg-Kiebingen
